urn:cts:greekLit:tlg5026.msAim.hmt:18.60.comment	      Ἀρίσταρχος      ⁑
urn:cts:greekLit:tlg5026.msAim.hmt:18.61.comment	      Ἀρίσταρχος διὰ    τοῦ  η ⁑
urn:cts:greekLit:tlg5026.msAim.hmt:18.62.comment	     οὕτως     Ἀρίσταρχος  τέτυκτο  Ϊακῶς ⁑
urn:cts:greekLit:tlg5026.msAim.hmt:18.63.comment	  παρα τὸ ἐνειλεῖσθαι ἐν αυτοῖς τοὺς πυρούς ⁑
urn:cts:greekLit:tlg5026.msAim.hmt:18.64.comment	      Ἀρίσταρχος εστήκει ⁑
urn:cts:greekLit:tlg5026.msAim.hmt:18.65.comment	      Ζηνόδοτος  ἀργυρέοισιν ⁑
urn:cts:greekLit:tlg5026.msAim.hmt:18.66.comment	   ἐς αυτήν παρα     Ζηνοδότῳ καὶ ἔχει λογον ἡ γραφη ⁑
urn:cts:greekLit:tlg5026.msAim.hmt:18.67.comment	  οἱ φέροντες τοὺς βότρυας 
urn:cts:greekLit:tlg5026.msAim.hmt:18.68.comment	   δύο πρωτησι ἐν τῇ ἑτερα τῶν     Ἀριστάρχου ⁚
urn:cts:greekLit:tlg5026.msAim.hmt:18.69.comment	     ὅτι σταθμούς τὰς κατ αγρον βοοστάσεις ⁑
urn:cts:greekLit:tlg5026.msAim.hmt:18.70.comment	  παρα     Ζηνοδότῳ   Αριηδῃ
urn:cts:greekLit:tlg5026.msAim.hmt:18.71.comment	  ἐν ἄλλῳ  καλὰς οθόνας ⁑⁑
urn:cts:greekLit:tlg5026.msAim.hmt:18.72.comment	   ἀποπειρήσηται ⁑
urn:cts:greekLit:tlg5026.msAim.hmt:18.73.comment	     ὅτι πρὸς τὸ    σημαινόμενον ἀπήντηκεν  ὅμιλος  τερπόμενοι ⁑
urn:cts:greekLit:tlg5026.msAim.hmt:18.74.comment	  οἱ μετα κυβιστησεως ορχούμενοι
urn:cts:greekLit:tlg5026.msAim.hmt:18.75.comment	  παρὰ τὸ τρυφερὸν τῆς ὕλης ⁑
urn:cts:greekLit:tlg5026.msAim.hmt:19.2015office3_1.comment	     ὅτι    ἀντὶ εάσωμεν·
urn:cts:greekLit:tlg5026.msAim.hmt:19.2015office3_2.comment	  σημειοῦνται τινες ὅτι  Δωρικὸν τὸ τύνη ⁑
urn:cts:greekLit:tlg5026.msAim.hmt:19.2015office3_3.comment	     οὕτως     Ἀρισταρχος ἄλλοι δὲ   ⁑
urn:cts:greekLit:tlg5026.msAim.hmt:19.2015office4_1.comment	     οὕτως     Ἀρίσταρχος δια τοῦ  η σαπήῃ
urn:cts:greekLit:tlg5026.msAim.hmt:19.2015office4_2.comment	  παρα  Αριστοφάνους  ἀλαλκέμεν ⁚ 
urn:cts:greekLit:tlg5026.msAim.hmt:19.2015office4_3.comment	  ἐν ἄλλῳ  ποδαρκης δῖος     Άχιλλεύς ⁚
urn:cts:greekLit:tlg5026.msAim.hmt:19.2015office5_1.comment	  ὅτι αντιπεφρακε τῆ μήνιδι τὸν χολον
urn:cts:greekLit:tlg5026.msAim.hmt:19.2015office5_2.comment	  ουτως     Ἀριστάρχος δια τοῦ  ν  αντίον
urn:cts:greekLit:tlg5026.msAim.hmt:19.2015office5_3.comment	     γράφεται  δηΐου ἐκ πολέμοιο
urn:cts:greekLit:tlg5026.msAim.hmt:19.2015office5_4.comment	      Ἀριστάρχος ἔξω τοῦ  ο  ἀπειπόντος καὶ αἱ πλείους
urn:cts:greekLit:tlg5026.msAim.hmt:19.2015office10_1.comment	  παρὰ     Ἀριστοφάνει εξω τοῦ  θ  οἱ αίματος ⁑
urn:cts:greekLit:tlg5026.msAim.hmt:19.2015office10_2.comment	  ὡς  κρατήσεις ⁚
urn:cts:greekLit:tlg5026.msAim.hmt:19.2015office10_3.comment	  ε αλλῳ  αἱ δ' άγε νῦν ⁑
urn:cts:greekLit:tlg5026.msAim.hmt:19.2015office10_4.comment	     ὅτι τὰς ὠδῖνας  Εἰλειθυίας ἔφη ⁑
urn:cts:greekLit:tlg5026.msAim.hmt:19.hc_1.comment	  γράφεται  σὺν νηῒ
urn:cts:greekLit:tlg5026.msAim.hmt:19.hc_2.comment	     οὕτως     Ἀρίσταρχος  δμωας ἔξω τοῦ  ϊ ⁑
urn:cts:greekLit:tlg5026.msAim.hmt:19.hc_3.comment	  ἐν άλλῳ  αὐτῇ δ' αῦ ⁑
urn:cts:greekLit:tlg5026.msAim.hmt:19.hc_4.comment	      Ἀρίσταρχος  τό τε καίεται ⁑
urn:cts:greekLit:tlg5026.msAim.hmt:19.hc_5.comment	     οὕτως  εο αὐτοῦ αἱ     Ἀριστάρχου     Ζηνόδοτος  εου αυτοῦ ⁑
urn:cts:greekLit:tlg5026.msAim.hmt:19.hc_6.comment	     ὅτι τὸν     Ἀλκιμέδοντα νῦν  Αλκιμον λέγει ⁑
urn:cts:greekLit:tlg5026.msAim.hmt:19.hc_7.comment	  ἐν    ἄλλῳ ·  ὰψ λαῶν
urn:cts:greekLit:tlg5026.msAim.hmt:19.hc_8.comment	  γράφεται  λίπετ' αὐτόθι ⁑
urn:cts:greekLit:tlg5026.msAimlater.hmt:2.26.comment	  διαφόρως
urn:cts:greekLit:tlg5026.msAimlater.hmt:2.28.comment	  καὶ ἐπορευθ
urn:cts:greekLit:tlg5026.msAimlater.hmt:2.281.comment	  αυτι  ωτὼς αυτὶ  δοτῶν
urn:cts:greekLit:tlg5026.msAint.hmt:1.27.lemma	
urn:cts:greekLit:tlg5026.msAint.hmt:1.27.comment	  δασύνεται τὸ ξυνἕηκε⁑
urn:cts:greekLit:tlg5026.msAint.hmt:1.28.lemma	
urn:cts:greekLit:tlg5026.msAint.hmt:1.28.comment	  οὐ καλῶς γὰρ ἐν τοῖς εξῆς μετετέθησαν⁑
urn:cts:greekLit:tlg5026.msAint.hmt:1.29.lemma	
urn:cts:greekLit:tlg5026.msAint.hmt:1.29.comment	  εἰ μὲν εἶεν θεοσεβεῖς τὸ στέμμα⁑
urn:cts:greekLit:tlg5026.msAint.hmt:1.30.lemma	
urn:cts:greekLit:tlg5026.msAint.hmt:1.30.comment	  εἰ δὲ φιλοχρήματοι τὰ ἄποινα⁑
urn:cts:greekLit:tlg5026.msAint.hmt:1.31.lemma	
urn:cts:greekLit:tlg5026.msAint.hmt:1.31.comment	  εἰ δὲ οἰκτίρμονες τὸ γῆρας αἰδεσθήσονται
urn:cts:greekLit:tlg5026.msAint.hmt:1.32.lemma	
urn:cts:greekLit:tlg5026.msAint.hmt:1.32.comment	  δέχθαι ἄποινα ἀπαρέμφατον ἀντὶ    προστακτικοῦ ἰστέον ὅτι τὸ παλαιὸν ἡ  Πελοπόννησος εἰς  διηπεῖτο μοίρας·  Αργολικὴν  Πυλικὴν  Λακονικὴν  Μεσσηνιακήν · ἰστεον δὲ ὅτι ἡ  Πελοπόννησος τὸ    αρχαῖον  Αιγιάλεια ἐκαλειτο απὸ  Αιγιαλέως  τοῦ υἱοῦ  Ἰνάχου τοῦ ἐν  Ἄργει ποταμοῦ καὶ  Μελείας τῆς  Ωκεανοῦ . ὕστερον δὲ  Απία πάλιν ἐκλήθη ἀπὸ  Ἄπιδος τοῦ  Φορωνέως παιδός. εἰθ ούτως  Ἄργος ἀπο  Άργου τοῦ πανόπτου· τελευταῖον δὲ πάντων  Πελοπόννος ἀπο τοῦ κρατησαι τῆς χώρας τὸν  Ταντάλου υἱὸν  Πελοπα ⁑
urn:cts:greekLit:tlg5026.msAint.hmt:1.55.lemma	
urn:cts:greekLit:tlg5026.msAint.hmt:1.55.comment	  καθ' ἑαυτὸ τοῦτο προφερομεθα καὶ γὰρ εμφαντικότερον⁑
urn:cts:greekLit:tlg5026.msAint.hmt:1.56.lemma	
urn:cts:greekLit:tlg5026.msAint.hmt:1.56.comment	  ὅτι παρέλκει ἡ ἐπι⁑
urn:cts:greekLit:tlg5026.msAint.hmt:1.57.lemma	
urn:cts:greekLit:tlg5026.msAint.hmt:1.57.comment	   Ἀρισταρχος δύο μέρη λόγου τὸ  τὸ δέ μοι  Ἡρωδιανὸς ἔν
urn:cts:greekLit:tlg5026.msAint.hmt:1.58.lemma	
urn:cts:greekLit:tlg5026.msAint.hmt:1.58.comment	  ὅτι ορος ὁ  Ολυμπος τα γὰρ καρηνα ἐπι όρους⁑
urn:cts:greekLit:tlg5026.msAint.hmt:1.59.lemma	
urn:cts:greekLit:tlg5026.msAint.hmt:1.59.comment	   Αριστάρχος ο  τόνος παρα τὴν  βιαν ⁑
urn:cts:greekLit:tlg5026.msAint.hmt:1.60.lemma	
urn:cts:greekLit:tlg5026.msAint.hmt:1.60.comment	  +    φιλανθρωπος ὦν ὁ θεὸς πρῶτον τὰς ἡμιόνους καὶ τοὺς κύνας καὶ τὰ ἄλογα ζῶα ἀναιρεῖ ἵνα δια τούτων εἰς δεος ἀγαγὼν τοὺς    Ἕλληνας ἐπι τὸ εὐσεβεῖν παρασκευάσῃ ἥ ὅτι αἱ ἡμίονοι καὶ οἱ κύνες τὴν αἴσθησιν τῆς ὀσφρήσεως ἐνεργετέραν ἔχουσιν: οἱ μεν γαρ κύνες ἀπο τῆς ὀσφρήσεως τῶν ἰχνῶν εν αισθήσει τῶν θηρίων γίνονται· αἱ δε   ἡμί ονοι    πολλάκις ἀπολειφθεῖσαι   τι νων ἀπο τῆς ὀσφρήσεως καὶ τας ὁδους ἀνευρισκουσι⁑
urn:cts:greekLit:tlg5026.msAint.hmt:1.88.lemma	
urn:cts:greekLit:tlg5026.msAint.hmt:1.88.comment	  εὐλόγως    ἐφρoντιζεα τῶν    Ἑλληνων ἡ  Ἥρα ὅτι τὸ  Άργος όλον ἱερὸν αὐτῆς· ἄλλως τε καὶ ἦν ὑβρισθεῖα ὑπὸ  Ἀλεξάνδρου · ὡς καὶ ἡ  Ἀθηνᾶ ἐν τη τοῦ μήλου κρίσει ἤθελεν οὖν σώζεσθαι τοὺς    Ἕλληνας ἵνα γένωνται τοῖς Τρωσὶν όλεθρος⁑
urn:cts:greekLit:tlg5026.msAint.hmt:1.89.lemma	
urn:cts:greekLit:tlg5026.msAint.hmt:1.89.comment	  δια τὸν  μετά ⁑
urn:cts:greekLit:tlg5026.msAint.hmt:1.90.lemma	
urn:cts:greekLit:tlg5026.msAint.hmt:1.90.comment	  ὅτι  Ζηνοδοτος  οι κεν γράφει οὐ καλῶς· καλὴ γὰρ ἡ απόγνωσις τῆς σωτηρίας⁑
urn:cts:greekLit:tlg5026.msAint.hmt:1.91.lemma	
urn:cts:greekLit:tlg5026.msAint.hmt:1.91.comment	  ἑκατόμβης ἠ τῆς ἀπο εκατῶν βοῶν ἠ ἀπὸ  βημάτων ὅ    εστιν κέ ζώων⁑
urn:cts:greekLit:tlg5026.msAint.hmt:1.92.lemma	
urn:cts:greekLit:tlg5026.msAint.hmt:1.92.comment	  οὕτως δια τοῦ ἑνὸς  σ ⁑
urn:cts:greekLit:tlg5026.msAint.hmt:1.113.lemma	
urn:cts:greekLit:tlg5026.msAint.hmt:1.113.comment	  Ἀχαιῶν οὐκ ενι στρατῷ αι  Αριστάρχου ὁμοιως ἡ  Σωσιγένους καὶ  Ἀριστοφάνους · καὶ ἡ  Ζηνοδότου ⁑
urn:cts:greekLit:tlg5026.msAint.hmt:1.114.lemma	
urn:cts:greekLit:tlg5026.msAint.hmt:1.114.comment	  βραχὺ διασταλτεον ἐπι τὸ  εκατομβης καὶ  αρητῆρος . κοινὸν δὲ τὸ  ἕνεκα ουτε ευχωλῆς ουτε ἑκατόμβης ἕνεκα· ἀλλ αρητηρος ἕνεκα μεμφεται⁑
urn:cts:greekLit:tlg5026.msAint.hmt:1.115.lemma	
urn:cts:greekLit:tlg5026.msAint.hmt:1.115.comment	    Δαναοῖσιν ἀεικέα λοιγὸν απώσει  urn:cts:greekLit:tlg0012.tlg001:1.97 οὕτως αι  Αριστάρχου ⁑
urn:cts:greekLit:tlg5026.msAint.hmt:1.141.lemma	
urn:cts:greekLit:tlg5026.msAint.hmt:1.141.comment	  ὅτι αμφοτεροι εις τὴν  Ὀδύσσειαν   4.661-4.662  urn:cts:greekLit:tlg0012.tlg002:4.661-4.662 μετάκεινται οὐκ ορθῶς
urn:cts:greekLit:tlg5026.msAint.hmt:1.142.lemma	
urn:cts:greekLit:tlg5026.msAint.hmt:1.142.comment	  τὸ  ως ὁπότε σημαντικόν ἐστι τοῦ  όμως περισπαται
urn:cts:greekLit:tlg5026.msAint.hmt:1.431.lemma	
urn:cts:greekLit:tlg5026.msAint.hmt:1.431.comment	  ἐσχιματισεν οὐχ' ὁμοιως τὸ  αὐτὸς ἐπενεγκῶν αὐτὰρ εμ' αὔτως⁑
urn:cts:greekLit:tlg5026.msAint.hmt:1.432.lemma	
urn:cts:greekLit:tlg5026.msAint.hmt:1.432.comment	  δια τοῦ  ν  Ἀρίσταρχος  ἑν δ' ερέτας :
urn:cts:greekLit:tlg5026.msAint.hmt:1.502.lemma	
urn:cts:greekLit:tlg5026.msAint.hmt:1.502.comment	   σκιόωντα δια τοῦ  ω  Ἀρισταρχος ⁑
urn:cts:greekLit:tlg5026.msAint.hmt:1.503.lemma	
urn:cts:greekLit:tlg5026.msAint.hmt:1.503.comment	  Ϊακῶς τὸ  εμόγησα αι  Αρισταρχου
urn:cts:greekLit:tlg5026.msAint.hmt:1.504.lemma	
urn:cts:greekLit:tlg5026.msAint.hmt:1.504.comment	    Could it be ὑποθεσις?
urn:cts:greekLit:tlg5026.msAint.hmt:1.505.lemma	
urn:cts:greekLit:tlg5026.msAint.hmt:1.505.comment	  ὅτι πτῶσις ἐνήλακται ἀντι γαρ γενικῆς κέχρηται ὀνομαστικῇ αντὶ ουχ ὑπονοῶ δὲ  ἐνθάδε σοῦ οντος πλουτήσειν⁑
urn:cts:greekLit:tlg5026.msAint.hmt:1.506.lemma	
urn:cts:greekLit:tlg5026.msAint.hmt:1.506.comment	  ὅτι περισὸς ὁ  κε    συνδεσμος καὶ τὸ  τιμήσουσιν αντὶ τοῦ  τιμήσειαν ⁑
urn:cts:greekLit:tlg5026.msAint.hmt:1.568.lemma	
urn:cts:greekLit:tlg5026.msAint.hmt:1.568.comment	  ὅτι συγκριτικῶ ἀντι ἁπλοῦ ἐχρήσατο⁑
urn:cts:greekLit:tlg5026.msAint.hmt:1.569.lemma	
urn:cts:greekLit:tlg5026.msAint.hmt:1.569.comment	  οὕτω περισπαστεον τὸ    εἰδῇς ⁑
urn:cts:greekLit:tlg5026.msAint.hmt:1.570.lemma	
urn:cts:greekLit:tlg5026.msAint.hmt:1.570.comment	  ὅτι εκλύεται τὰ τῆς οργῆς δι ὃ ἀθετεῖται⁑
urn:cts:greekLit:tlg5026.msAint.hmt:1.571.lemma	
urn:cts:greekLit:tlg5026.msAint.hmt:1.571.comment	  ὅτι περισσὸς ὁ  δε    σύνδεσμος ⁑
urn:cts:greekLit:tlg5026.msAint.hmt:1.572.lemma	
urn:cts:greekLit:tlg5026.msAint.hmt:1.572.comment	  ὅτι     Ζηνοδοτος γράφει  ὁρητο τοῦτο δὲ  Δώριον
urn:cts:greekLit:tlg5026.msAint.hmt:1.616.lemma	
urn:cts:greekLit:tlg5026.msAint.hmt:1.616.comment	  τὸ  μιν  Ϊώνων
urn:cts:greekLit:tlg5026.msAint.hmt:1.617.lemma	
urn:cts:greekLit:tlg5026.msAint.hmt:1.617.comment	   τελέεσθαι  Ἀρίσταρχος οὐ  τετελέσθαι
urn:cts:greekLit:tlg5026.msAint.hmt:1.618.lemma	
urn:cts:greekLit:tlg5026.msAint.hmt:1.618.comment	  τὸ δὲ     μέρη λόγου εισίν:
urn:cts:greekLit:tlg5026.msAint.hmt:1.619.lemma	
urn:cts:greekLit:tlg5026.msAint.hmt:1.619.comment	  λέγεται χολην οὐκ έχειν ἐν τῶ ήπατι περικειμενην τὴν ελαφον⁑
urn:cts:greekLit:tlg5026.msAint.hmt:1.672.lemma	
urn:cts:greekLit:tlg5026.msAint.hmt:1.672.comment	  θανατος νομιζεται
urn:cts:greekLit:tlg5026.msAint.hmt:1.673.lemma	
urn:cts:greekLit:tlg5026.msAint.hmt:1.673.comment	  ουτως  Ἀρισταρχος  τότε δ' ούτι ⁑
urn:cts:greekLit:tlg5026.msAint.hmt:1.739.lemma	
urn:cts:greekLit:tlg5026.msAint.hmt:1.740.lemma	
urn:cts:greekLit:tlg5026.msAint.hmt:1.740.comment	  οὕτως  Ἀρισταρχος τὴν  μετα φυλάσσειν τὸν τόνον⁑
urn:cts:greekLit:tlg5026.msAint.hmt:1.741.lemma	
urn:cts:greekLit:tlg5026.msAint.hmt:1.741.comment	  οὕτως ἡ  Αρισταρχειος δια τοῦ ε ξύνιν ὡς   κόσμιθεν  urn:cts:greekLit:tlg0012.tlg001:3.1 :
urn:cts:greekLit:tlg5026.msAint.hmt:1.742.lemma	
urn:cts:greekLit:tlg5026.msAint.hmt:1.742.comment	  ἐκτατέον τὸ αλφα⁑
urn:cts:greekLit:tlg5026.msAint.hmt:1.808.lemma	
urn:cts:greekLit:tlg5026.msAint.hmt:1.808.comment	  μέγιστον όνειδος ἡ γεῖται τὴν δειλίαν⁑
urn:cts:greekLit:tlg5026.msAint.hmt:1.809.lemma	
urn:cts:greekLit:tlg5026.msAint.hmt:1.809.comment	  οὕτως διὰ τοῦ  η μαχησομαι⁑
urn:cts:greekLit:tlg5026.msAint.hmt:1.810.lemma	
urn:cts:greekLit:tlg5026.msAint.hmt:1.810.comment	  καὶ ὑβρίσατε ἑαυτοuς οὐ γὰρ ἐμέ⁑
urn:cts:greekLit:tlg5026.msAint.hmt:1.877.lemma	
urn:cts:greekLit:tlg5026.msAint.hmt:1.877.comment	  τὸ  πείρησαι προπαροξυτόνως προστακτικὸν γὰρ ὡς τὸ  σὺ δὲ φράσαι ⁑
urn:cts:greekLit:tlg5026.msAint.hmt:1.878.lemma	
urn:cts:greekLit:tlg5026.msAint.hmt:1.878.comment	  φύσει γὰρ τὸ ύδωρ τῆς    θαλασσης καθαρτικον⁑
urn:cts:greekLit:tlg5026.msAint.hmt:1.942.lemma	
urn:cts:greekLit:tlg5026.msAint.hmt:1.942.comment	  ολοῇσι πλονασμῷ τοῦ  ϊ
urn:cts:greekLit:tlg5026.msAint.hmt:1.943.lemma	
urn:cts:greekLit:tlg5026.msAint.hmt:1.943.comment	  οὕτως  απείρονα οὐκ  οίνοπα · ἡ  Αριστάρχου ⁑
urn:cts:greekLit:tlg5026.msAint.hmt:1.1002.lemma	
urn:cts:greekLit:tlg5026.msAint.hmt:1.1002.comment	  τῶν σπανίων ἡ τιμὴ κατὰ τὸν ἔβδομον χρόνον
urn:cts:greekLit:tlg5026.msAint.hmt:1.1003.lemma	
urn:cts:greekLit:tlg5026.msAint.hmt:1.1003.comment	  ὅτι τὸ  βαρυ στενάχων κατα βαρείαν τάσιν⁑
urn:cts:greekLit:tlg5026.msAint.hmt:1.1076.lemma	
urn:cts:greekLit:tlg5026.msAint.hmt:1.1076.comment	  ὅτι μακρὸν τὸν  Ὄλυμπον ὡς όρος τὸν δὲ    οὐρανὸν ευρύν⁑
urn:cts:greekLit:tlg5026.msAint.hmt:1.1077.lemma	
urn:cts:greekLit:tlg5026.msAint.hmt:1.1077.comment	  τὸ  νῦν ἀντὶ  δη διὸ και  Τυραννίων  fr. 4 p. καὶ ηξίου οξύνειν οὐκ εῦ
urn:cts:greekLit:tlg5026.msAint.hmt:1.1078.lemma	
urn:cts:greekLit:tlg5026.msAint.hmt:1.1078.comment	  ὅτι τινὲς γράφουσι   μετα δαίμονας ἄλλους  urn:cts:greekLit:tlg0012.tlg001:1.222 διὸ ἀθετειται:
urn:cts:greekLit:tlg5026.msAint.hmt:1.1136.lemma	
urn:cts:greekLit:tlg5026.msAint.hmt:1.1136.comment	   Ἀρίσταρχος  ἐγγὺς οἷον πλησίον οὐχὶ εντός⁑
urn:cts:greekLit:tlg5026.msAint.hmt:1.1137.lemma	
urn:cts:greekLit:tlg5026.msAint.hmt:1.1137.comment	  ὅτι περισσός⁑
urn:cts:greekLit:tlg5026.msAint.hmt:1.1190.lemma	
urn:cts:greekLit:tlg5026.msAint.hmt:1.1190.comment	  ὑπερ τὸ χειλος ἐπλήρωσαν ὡς δοκεῖν ἐστέφθαι τῷ ὑγρῷ⁑
urn:cts:greekLit:tlg5026.msAint.hmt:1.1239.lemma	
urn:cts:greekLit:tlg5026.msAint.hmt:1.1239.comment	     ἐχθρὸς γὰρ τῆς ἀργίας ὁ ήρως φιλότιμος δὲ περὶ τὰς πράξεις⁑
urn:cts:greekLit:tlg5026.msAint.hmt:1.1240.lemma	
urn:cts:greekLit:tlg5026.msAint.hmt:1.1240.comment	  ὅτι καὶ ἀρσενικῶς τὸ  πολυδειραδος ὡς ἐντεῦθεν⁑
urn:cts:greekLit:tlg5026.msAint.hmt:1.1294.lemma	
urn:cts:greekLit:tlg5026.msAint.hmt:1.1294.comment	  αὐξουσιν έθεν καὶ όφλημα τὸ χρέος δια τὸν τόκον⁑
urn:cts:greekLit:tlg5026.msAint.hmt:1.1349.lemma	
urn:cts:greekLit:tlg5026.msAint.hmt:1.1349.comment	  το δε  πῶ ὀξύνεται δια τὴν  μοι ἀντωνυμιαν ἥτις νῦν ἐγκλητική ἔστιν⁑
urn:cts:greekLit:tlg5026.msAint.hmt:1.1455.lemma	
urn:cts:greekLit:tlg5026.msAint.hmt:1.1455.comment	  ἀντὶ  στυφελίξειε ⁑
urn:cts:greekLit:tlg5026.msAint.hmt:1.1456.lemma	
urn:cts:greekLit:tlg5026.msAint.hmt:1.1456.comment	  ὅτι ελλείπει ἡ παρὰ    πρόθεσις ἵν ῇ παρὰ παιδός⁑
urn:cts:greekLit:tlg5026.msAint.hmt:1.1503.lemma	
urn:cts:greekLit:tlg5026.msAint.hmt:1.1503.comment	   Ἀρισταρχος τὸ ῇχι    χωρὶς τοῦ  ϊ γράφει καὶ  Διονύσιος  fr. 31 παρατίθεται δὲ ὁ  Διονυσιος τοὺς  Δωριεῖς λέγοντας ᾶχι⁑
urn:cts:greekLit:tlg5026.msAint.hmt:1.1405.lemma	
urn:cts:greekLit:tlg5026.msAint.hmt:1.1405.comment	  κόσμον περι τὰς ώας ἔχουσα, ἡ δια τοὺς αιγιαλους⁑
urn:cts:greekLit:tlg5026.msAint.hmt:1.1406.lemma	
urn:cts:greekLit:tlg5026.msAint.hmt:1.1406.comment	  γράφεται  τὴν δὲ μέγ' ὀχθησας
urn:cts:greekLit:tlg5026.msAint.hmt:1.1407.lemma	
urn:cts:greekLit:tlg5026.msAint.hmt:1.1407.comment	  ‡ὅτι     Ζηνοδοτος γράφει  άσσον ϊοντε οὐκ ἔστι δέ ἀλλ' ἀντι  ϊόντος συγχεῖ δὲ καὶ τὸ    δυϊκόν ⁑
urn:cts:greekLit:tlg5026.msAint.hmt:1.1408.lemma	
urn:cts:greekLit:tlg5026.msAint.hmt:1.1408.comment	  βραχὺ διασταλτεον ἐπι τὸ   Διός ὁ γὰρ οικος  Διός :
urn:cts:greekLit:tlg5026.msAint.hmt:2.13.comment	  βραχὺ διασταλτέον μὲτὰ τὸ  φρένα καὶ  τιμήσει ⁑
urn:cts:greekLit:tlg5026.msAint.hmt:2.14.comment	  ὅτι οὐ τὸν μαλακόν ἀλλα τὸν ὀλέθριον, πέμπεται γὰρ ἐπ απίστῳ καὶ κακῶ⁑
